plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000002	1241000000.0	12.0	11.0	0.16207305217720352	6.597270933551403	2.7831295110794994	2.028847030339463	0.0015252854719540658	0.6079310776921	0.5784663111385849	0.02583144063896688
Initial_000000001	1242000000.0	10.0	11.0	0.22605167781214713	7.959755708163904	3.697806503090839	2.5264694825329097	0.0019348520098494807	1.0736264645168911	1.0120598098692735	0.016934194569688157
Initial_000000002	1242000000.0	12.0	11.0	0.16215330609294915	6.5985515267910815	2.78409834865729	2.029586351893858	0.0015258052764825939	0.6083544850197661	0.578882023746506	0.02583133528254354
Initial_000000001	1243000000.0	10.0	11.0	0.22611264094279207	7.960612960894842	3.698340413551817	2.526988319544764	0.0019349655992635302	1.0739356149313664	1.012470989710535	0.01693415308743277
Initial_000000002	1243000000.0	12.0	11.0	0.16223351880265216	6.59983128001683	2.785067322066138	2.0303250113802456	0.0015263235833052524	0.6087781083337716	0.5792975216110322	0.025831229944726343
Initial_000000001	1244000000.0	10.0	11.0	0.22617355448789236	7.961469780734651	3.698875939240907	2.527506638822119	0.0019350769571022473	1.0742457592577859	1.01288171740931	0.01693411154489435
Initial_000000002	1244000000.0	12.0	11.0	0.16231369058749298	6.601110193864214	2.7860364108894675	2.0310630135389665	0.001526840407777213	0.6092019385129954	0.579712807699989	0.025831124626831216
Initial_000000001	1245000000.0	10.0	11.0	0.22623441871378316	7.962326167635638	3.6994130611407114	2.5280244392592435	0.001935186093651734	1.0745568868379067	1.0132919947081682	0.01693406994289348
Initial_000000002	1245000000.0	12.0	11.0	0.16239382172035158	6.602388268971042	2.787005595292315	2.031800363065896	0.0015273557649317572	0.609625966684563	0.5801278849157764	0.025831019330135964
Initial_000000001	1246000000.0	10.0	11.0	0.22629523388601508	7.963182121551148	3.6999517602725085	2.52854171984974	0.0019352930193460723	1.0748689870282928	1.0137018233832198	0.016934028282249117
Initial_000000002	1246000000.0	12.0	11.0	0.16247391246603696	6.603665505977341	2.787974856006754	2.0325370646110934	0.0015278696694854556	0.6100501842177948	0.5805427560964066	0.025830914055881168
Initial_000000001	1247000000.0	10.0	11.0	0.226356000269305	7.964037642435618	3.7004920177004386	2.529058479684012	0.001935397744760505	1.075182049202777	1.0141112052426942	0.016933986563778296
Initial_000000002	1247000000.0	12.0	11.0	0.1625539630815113	6.604941905525328	2.7889441743175913	2.0332731227775778	0.0015283821358433763	0.6104745827182618	0.5809574240165492	0.025830808805271173
Initial_000000001	1248000000.0	10.0	11.0	0.22641671812748806	7.964892730244636	3.7010338145355814	2.5295747179467747	0.0019355002806047265	1.0754960627548664	1.014520142125541	0.01693394478829604
Initial_000000002	1248000000.0	12.0	11.0	0.1626339738161092	6.606217468259376	2.78991353204834	2.0340085421202256	0.0015288931781042986	0.6108991540219495	0.581371891388578	0.025830703579474975
Initial_000000001	1249000000.0	10.0	11.0	0.22647738772347115	7.965747384934988	3.701577131939927	2.530090433914602	0.001935600637716319	1.0758110171000812	1.0149286359000596	0.016933902956615135
Initial_000000002	1249000000.0	12.0	11.0	0.16271394491175187	6.607492194825992	2.7908829115474676	2.03474332714478	0.0015294028100659401	0.6113238901895288	0.5817861608636228	0.02583059837962712
Initial_000000001	1250000000.0	10.0	11.0	0.2265380093191873	7.96660160646471	3.7021219511302386	2.53060562695352	0.0019356988270543035	1.0761269016782384	1.0153366884625525	0.01693386106954598
Initial_000000002	1250000000.0	12.0	11.0	0.16279387660315628	6.608766085873778	2.791852295674918	2.0354774823069652	0.0015299110452301802	0.6117487835007361	0.5822002350326203	0.025830493206828602
Initial_000000001	1251000000.0	10.0	11.0	0.2265985831755517	7.967455394793136	3.7026682533818085	2.531120296516637	0.0019357948596928228	1.0764437059556762	1.0157443017360066	0.01693381912789643
Initial_000000002	1251000000.0	12.0	11.0	0.16287376911803947	6.610039142053399	2.792821667788907	2.036211012011707	0.0015304178968082703	0.6121738264488614	0.582614116427364	0.02583038806214773
Initial_000000001	1252000000.0	10.0	11.0	0.22665867157580016	7.968316451406742	3.7032823548764577	2.5316307229847856	0.0019533525849713186	1.0767614194274149	1.0198671879148333	0.016664050934243453
Initial_000000002	1252000000.0	12.0	11.0	0.16295654202503415	6.611280753411499	2.793462265035333	2.0369707002723896	0.0014941417576542176	0.6125990117353448	0.575201930910528	0.0267059090484339
Initial_000000001	1253000000.0	10.0	11.0	0.22671872163598691	7.969177059688248	3.703897263718298	2.532140554185507	0.0019533976104725305	1.0771186189313602	1.0202674788635886	0.01666400660639789
Initial_000000002	1253000000.0	12.0	11.0	0.16303919016931911	6.612521587782925	2.794108523528385	2.0377304108180354	0.001494810240047982	0.6128800710316823	0.575643050738992	0.026705823302801215
Initial_000000001	1254000000.0	10.0	11.0	0.22677873355632705	7.970037219630885	3.7045129642725345	2.532649793229149	0.001953440803399128	1.0774763473933298	1.0206673888648004	0.016663962254482627
Initial_000000002	1254000000.0	12.0	11.0	0.16312171485149415	6.613761646244666	2.7947603789066227	2.038490090893275	0.001495475415790614	0.6131636794926799	0.5760836005758505	0.026705737204558128
Initial_000000001	1255000000.0	10.0	11.0	0.22683870753497534	7.970896931231141	3.705129441070363	2.5331584432187273	0.001953482178895109	1.077834595949326	1.0210669207743237	0.01666391787915379
Initial_000000002	1255000000.0	12.0	11.0	0.16320411737846516	6.615000929830875	2.795417765359569	2.0392496899524986	0.0014961372571210868	0.613449810587758	0.5765235738549933	0.02670565075812456
Initial_000000001	1256000000.0	10.0	11.0	0.22689864376802746	7.971756194488747	3.7057466788087323	2.533666507249391	0.0019535217519941815	1.0781933558262073	1.021466077427574	0.016663873481060378
Initial_000000002	1256000000.0	12.0	11.0	0.16328639906256825	6.616239439534647	2.7960806157163036	2.0400091596073335	0.0014967957393341987	0.6137384371385743	0.5769629646549324	0.026705563968013938
Initial_000000001	1257000000.0	10.0	11.0	0.22695854244952204	7.97261500940665	3.7063646623500586	2.5341739884079137	0.0019535595376188927	1.0785526183416145	1.0218648616393196	0.01666382906084433
Initial_000000002	1257000000.0	12.0	11.0	0.16336856122069215	6.61747717630976	2.796748861533952	2.0407684535735564	0.0014974508406881337	0.6140295313566185	0.5774017676797446	0.02670547683882711
Initial_000000001	1258000000.0	10.0	11.0	0.22701840377144364	7.97347337599099	3.7069833767218823	2.534680889772196	0.0019535955505798554	1.0789123749038618	1.022263276203494	0.016663784619140493
Initial_000000002	1258000000.0	12.0	11.0	0.16345060517340151	6.618714141072365	2.797422433185872	2.0415275276175864	0.001498102542311036	0.6143230648808048	0.5778399782397852	0.026705389375246337
Initial_000000001	1259000000.0	10.0	11.0	0.22707822792372612	7.974331294251074	3.707602807116476	2.5351872144107914	0.0019536298055750087	1.0792726170118039	1.022661323893018	0.016663740156576685
Initial_000000002	1259000000.0	12.0	11.0	0.16353253224406328	6.619950334702638	2.7981012599493265	2.0422863395027044	0.0014987508281068714	0.6146190088149756	0.5782775922322312	0.026705301582029297
Initial_000000001	1260000000.0	10.0	11.0	0.22713801509425707	7.975188764199355	3.7082229388904038	2.535692965382446	0.0019536623171889675	1.079633336254667	1.0230590074596366	0.016663695673773658
Initial_000000002	1260000000.0	12.0	11.0	0.1636143437579785	6.621185758046381	2.7987852700924525	2.04304484893513	0.0014993956846608314	0.6149173337652295	0.5787146061215085	0.026705213464003133
Initial_000000001	1261000000.0	10.0	11.0	0.22719776546888265	7.976045785851406	3.7088437575640323	2.5361981457356584	0.0019536930998924123	1.0799945243118576	1.0234563296337682	0.016663651171345176
Initial_000000002	1261000000.0	12.0	11.0	0.16369604104152155	6.622420411916581	2.799474390960348	2.0438030175100805	0.0015000371011445331	0.6152180098769874	0.5791510169196572	0.026705125026058582
Initial_000000001	1262000000.0	10.0	11.0	0.2272574792314132	7.9769023592259	3.7094652488209974	2.536702758508254	0.001953722168041556	1.0803561729527396	1.0238532931243678	0.016663606649898004
Initial_000000002	1262000000.0	12.0	11.0	0.16377762542128885	6.623654297094926	2.800168549060103	2.0445608086579288	0.0015006750692212547	0.6155210068717226	0.5795868221666847	0.026705036273144186
Initial_000000001	1263000000.0	10.0	11.0	0.22731715656362952	7.977758484344576	3.7100873985076266	2.5372068067269766	0.001953749535877653	1.0807182740363885	1.0242499006187993	0.016663562110031945
Initial_000000002	1263000000.0	12.0	11.0	0.16385909822325923	6.624887414333272	2.8008676701446102	2.0453181875905657	0.0015013095829514102	0.6158262940832787	0.5800220199109518	0.026704947210260534
Initial_000000001	1264000000.0	10.0	11.0	0.22737679764528956	7.978614161232224	3.71071019263232	2.5377102934070965	0.001953775217526581	1.0810808195113193	1.0246461547827244	0.016663517552339854
Initial_000000002	1264000000.0	12.0	11.0	0.1639404607719675	6.626119764355072	2.801571679295017	2.046075121248067	0.0015019406386984943	0.6161338404937029	0.580456608689639	0.026704857842454653
Initial_000000001	1265000000.0	10.0	11.0	0.22743640265413595	7.979469389916657	3.711333617364891	2.5382132215520348	0.0019537992269984634	1.081443801415189	1.0250420582599984	0.01666347297740769
Initial_000000002	1265000000.0	12.0	11.0	0.16402171438969315	6.627351347856756	2.80228050100167	2.046831578245757	0.0015025682350356684	0.616443614768537	0.5808905875093309	0.026704768174814486
Initial_000000001	1266000000.0	10.0	11.0	0.2274959717659039	7.980324170428683	3.7119576590358676	2.5387155941529995	0.001953821578187354	1.0818072118744784	1.0254376136725805	0.01666342838581454
Initial_000000002	1266000000.0	12.0	11.0	0.16410286039566555	6.628582165509069	2.8029940592434293	2.047587528821754	0.0015031923726531718	0.616755585291499	0.5813239558267576	0.026704678212463463
Initial_000000001	1267000000.0	10.0	11.0	0.22755550515432962	7.9811785028020825	3.712582304135759	2.5392174141886414	0.0019538422848709614	1.0821710431041498	1.0258328236204517	0.016663383778132607
Initial_000000002	1267000000.0	12.0	11.0	0.1641839001052874	6.62981221795837	2.803712277565239	2.048342944785069	0.0015038130542667394	0.6170697201985026	0.5817567135297315	0.026704587960555196
Initial_000000001	1268000000.0	10.0	11.0	0.2276150029911595	7.982032387073583	3.7132075393142845	2.5397186846247206	0.0019538613607104445	1.0825352874072833	1.0262276906815482	0.016663339154927324
Initial_000000002	1268000000.0	12.0	11.0	0.16426483482937765	6.63104150582788	2.8044350791538446	2.0490977994643376	0.0015044302845271485	0.6173859874109651	0.5821888609183066	0.02670449742426836
Initial_000000001	1269000000.0	10.0	11.0	0.22767446544615938	7.982885823282835	3.7138333513795687	2.5402194084137895	0.001953878819250225	1.0828999371746946	1.026622217411698	0.016663294516757306
Initial_000000002	1269000000.0	12.0	11.0	0.16434566587343502	6.632270029718897	2.8051623869115634	2.049852067657239	0.0015050440699310686	0.6177043546683544	0.5826203986861958	0.02670440660880161
Initial_000000001	1270000000.0	10.0	11.0	0.22773389268712468	7.983738811472385	3.714459727297307	2.540719588494888	0.0019538946739178762	1.0832649848845282	1.0270164063445737	0.016663249864174435
Initial_000000002	1270000000.0	12.0	11.0	0.1644263945369236	6.633497790211967	2.805894123528029	2.0506057255806653	0.0015056544187333181	0.6180247895599362	0.5830513279024712	0.026704315519368683
Initial_000000001	1271000000.0	10.0	11.0	0.22779328487989067	7.984591351687649	3.7150866541898977	2.5412192277932544	0.0019539089380240402	1.0836304231018399	1.0274102599916528	0.01666320519772391
Initial_000000002	1271000000.0	12.0	11.0	0.164507022112581	6.634724787868015	2.8066302115498294	2.05135875082169	0.0015062613408606434	0.6183472595556824	0.5834816499935699	0.026704224161193706
Initial_000000001	1272000000.0	10.0	11.0	0.22785264218834336	7.985443443976887	3.715714119335545	2.541718329220045	0.001953921624762384	1.0839962444781523	1.0278037808421836	0.016663160517944243
Initial_000000002	1272000000.0	12.0	11.0	0.16458754988575042	6.635951023229429	2.807370573447982	2.0521111222893826	0.001506864847827148	0.6186717320363084	0.5839113667256338	0.02670413253950652
Initial_000000001	1273000000.0	10.0	11.0	0.2279119647744308	7.986295088391183	3.7163421101673357	2.5422168956720728	0.0019539327472096156	1.0843624417509998	1.0281969713631653	0.0166631158253673
Initial_000000002	1273000000.0	12.0	11.0	0.16466797913373704	6.63717649682112	2.808115131683186	2.052862820167505	0.0015074649526514328	0.6189981743224123	0.584340480187197	0.026704040659538242
Initial_000000001	1274000000.0	10.0	11.0	0.2279712527981745	7.987146284984412	3.716970614272287	2.542714930031553	0.001953942318325528	1.0847290077434542	1.0285898339993353	0.016663071120518392
Initial_000000002	1274000000.0	12.0	11.0	0.16474831112518973	6.638401209151531	2.808863808768812	2.053613825868135	0.001508061669775546	0.6193265537026879	0.5847689927722406	0.026703948526517016
Initial_000000001	1275000000.0	10.0	11.0	0.2280305064176817	7.987997033813218	3.7175996193903713	2.5432124351658634	0.0019539503509530785	1.0850959353636351	1.0289823711731612	0.016663026403916266
Initial_000000002	1275000000.0	12.0	11.0	0.1648285471195081	6.639625160713611	2.809616527331592	2.0543641219862327	0.0015086550149858249	0.6196568374611958	0.5851969071636358	0.026703856145663823
Initial_000000001	1276000000.0	10.0	11.0	0.2280897257891574	7.988847334936986	3.718229113413515	2.5437094139273166	0.0019539568578185182	1.0854632176042054	1.0293745852848455	0.016662981676073163
Initial_000000002	1276000000.0	12.0	11.0	0.16490868836627587	6.640848351985759	2.8103732101699825	2.05511369225519	0.0015092450053356603	0.619988992903672	0.5856242263169782	0.026703763522188485
Initial_000000001	1277000000.0	10.0	11.0	0.22814891106691731	7.989697188417822	3.7188590843845764	2.5442058691529437	0.0019539618515315438	1.0858308475418537	1.0297664787123355	0.016662936937494884
Initial_000000002	1277000000.0	12.0	11.0	0.16498873610472065	6.642070783432724	2.811133780310183	2.055862521503372	0.001509831659070269	0.6203229873828635	0.586050953444835	0.026703670661285924
Initial_000000001	1278000000.0	10.0	11.0	0.22820806240340066	7.990546594320519	3.719489520496302	2.5447018036642866	0.0019539653445855036	1.0861988183367606	1.0301580538113422	0.016662892188680795
Initial_000000002	1278000000.0	12.0	11.0	0.16506869156320012	6.643292455506476	2.8118981610597986	2.0566105956116765	0.001510414995553493	0.6206587883228805	0.5864770920014091	0.026703577568132398
Initial_000000001	1279000000.0	10.0	11.0	0.2282671799491835	7.991395552712538	3.72012041009026	2.5451972202672053	0.0019539673493576106	1.086567123232058	1.0305493129153638	0.016662847430123914
Initial_000000002	1279000000.0	12.0	11.0	0.1651485559587152	6.644513368647036	2.8126662760591423	2.057357901472123	0.0015109950351966772	0.6209963632425591	0.5869026456676284	0.02670348424788206
Initial_000000001	1280000000.0	10.0	11.0	0.22832626385299232	7.9922440636639775	3.72075174165576	2.545692121751693	0.001953967878109207	1.0869357555532675	1.0309402583357186	0.016662802662310926
Initial_000000002	1280000000.0	12.0	11.0	0.1652283304964499	6.645733523283284	2.8134380493301836	2.0581044269474758	0.001511571799389647	0.6213356797778326	0.5873276183366709	0.02670339070566361
Initial_000000001	1281000000.0	10.0	11.0	0.22838531426171782	7.993092127247553	3.721383503828747	2.5461865108917023	0.0019539669429860657	1.0873047087077363	1.0313308923615845	0.016662757885722235
Initial_000000002	1281000000.0	12.0	11.0	0.16530801636933798	6.646952919833723	2.8142134053231476	2.058850160831917	0.0015121453104337895	0.6216767057031094	0.5877520140999213	0.026703296946577113
Initial_000000001	1282000000.0	10.0	11.0	0.22844433132042902	7.993939743538566	3.722015685390689	2.546680390444982	0.0019539645560186945	1.0876739761840564	1.0317212172600425	0.016662713100832022
