plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources
Initial_000000001	3776000000.0	10.0	11.0	0.33041842579599456	9.647226498736506	5.379904199148665	3.2252385298143995	0.001648358136988751	2.092312627304612	2.0055854821951247
Initial_000000002	3776000000.0	12.0	11.0	0.1551497053515623	10.097224242486808	4.885302420304818	1.581461946286678	0.0004547330609508849	0.4999973522794401	0.48033346209050537
Initial_000000001	3777000000.0	10.0	11.0	0.3304433290916866	9.64758539114078	5.380267850061663	3.225402233963606	0.0016477340458412645	2.0925959413691637	2.0057823777174937
Initial_000000002	3777000000.0	12.0	11.0	0.15516522622287063	10.09775460630634	4.885617077389838	1.5815772639091052	0.00045462589542565854	0.5000617690624446	0.4804016109887551
Initial_000000001	3778000000.0	10.0	11.0	0.3304682259044432	9.647944095813873	5.380630952945861	3.2255658754892536	0.0016471105049478774	2.0928788460883614	2.0059792654918023
Initial_000000002	3778000000.0	12.0	11.0	0.15518073965509818	10.098284738121583	4.885931724041738	1.581692508993908	0.00045451865050586765	0.5001261880205162	0.48046972155852036
Initial_000000001	3779000000.0	10.0	11.0	0.330493116202654	9.64830261292934	5.380993510566669	3.225729454486866	0.0016464875117792044	2.0931613435436978	2.006176145089919
Initial_000000002	3779000000.0	12.0	11.0	0.15519624565822393	10.098814637978416	4.886246359475043	1.5818076816523783	0.00045441132662645434	0.5001906089914573	0.4805377938764667
Initial_000000001	3780000000.0	10.0	11.0	0.3305179999550246	9.64866094266024	5.381355525668115	3.2258929710510578	0.0016458650638250878	2.0934434358005847	2.0063730160872972
Initial_000000002	3780000000.0	12.0	11.0	0.1552117442421809	10.099344305923063	4.886560982909107	1.581922781995632	0.00045430392422053607	0.5002550318140209	0.48060582801895935
Initial_000000001	3781000000.0	10.0	11.0	0.3305428771305734	9.649019085179145	5.381717000973054	3.2260564252755373	0.0016452431585943974	2.093725124908504	2.006569878062936
Initial_000000002	3781000000.0	12.0	11.0	0.15522723541685637	10.09987374200209	4.886875593568089	1.5820378101346066	0.00045419644371942164	0.5003194563279072	0.4806738240620643
Initial_000000001	3782000000.0	10.0	11.0	0.3305677476986281	9.649377040658141	5.382077939183368	3.226219817253115	0.0016446217936148192	2.0940064129011606	2.006766730599341
Initial_000000002	3782000000.0	12.0	11.0	0.15524271919209207	10.100402946262406	4.887190190680927	1.5821527661800596	0.0004540888855526041	0.5003838823737601	0.48074178208154833
Initial_000000001	3783000000.0	10.0	11.0	0.33059261162882303	9.649734809268836	5.382438342980176	3.2263831470757074	0.0016440009664327043	2.09428730179664	2.006963573282494
Initial_000000002	3783000000.0	12.0	11.0	0.1552581955776844	10.100931918751254	4.887504773481326	1.582267650242566	0.00045398125014777224	0.5004483097931607	0.48080970215287977
Initial_000000001	3784000000.0	10.0	11.0	0.33061746889109556	9.650092391182351	5.382798215024029	3.226546414834344	0.00164338067461283	2.0945677935975526	2.007160405701808
Initial_000000002	3784000000.0	12.0	11.0	0.15527366458338468	10.101460659516219	4.887819341207724	1.5823824624325173	0.00045387353793081424	0.5005127384286255	0.4808775843512293
Initial_000000001	3785000000.0	10.0	11.0	0.33064231945568334	9.650449786569338	5.383157557955108	3.226709620619173	0.0016427609157382758	2.0948478902911836	2.0073572274501017
Initial_000000002	3785000000.0	12.0	11.0	0.15528912621889931	10.101989168605217	4.888133893103279	1.5824972028601187	0.0004537657493258202	0.500577168123601	0.48094542875147045
Initial_000000001	3786000000.0	10.0	11.0	0.3306671632931213	9.65080699559997	5.3835163743934205	3.2268727645194666	0.0016421416874101953	2.0951275938496394	2.007554038123556
Initial_000000002	3786000000.0	12.0	11.0	0.15530458049389004	10.1025174460665	4.888448428415844	1.5826118716353885	0.0004536578847550873	0.5006415987224598	0.48101323542817986
Initial_000000001	3787000000.0	10.0	11.0	0.33069200037423835	9.651164018443952	5.383874666938996	3.227035846623627	0.0016415229872476505	2.0954069062299943	2.007750837321685
Initial_000000002	3787000000.0	12.0	11.0	0.15532002741797413	10.103045491948652	4.888762946397942	1.5827264688681553	0.00045354994463912596	0.5007060300704962	0.48108100445563884
Initial_000000001	3788000000.0	10.0	11.0	0.3307168306701548	9.65152085527052	5.384232438172073	3.227198867019193	0.0016409048128874365	2.0956858293744327	2.007947624647297
Initial_000000002	3788000000.0	12.0	11.0	0.15533546700072456	10.103573306300586	4.889077446306751	1.5828409946680566	0.00045344192939666375	0.5007704620139223	0.4811487359078329
Initial_000000001	3789000000.0	10.0	11.0	0.3307416541522791	9.651877506248447	5.384589690653288	3.2273618257928445	0.0016402871619839196	2.0959643652103876	2.008144399706467
Initial_000000002	3789000000.0	12.0	11.0	0.1553508992516703	10.10410088917154	4.889391927404076	1.5829554491445377	0.00045333383944464963	0.5008348943998637	0.48121642985845314
Initial_000000001	3790000000.0	10.0	11.0	0.3307664707923052	9.652233971546037	5.384946426923868	3.2275247230304096	0.0016396700322088252	2.096242515650685	2.0083411621084966
Initial_000000002	3790000000.0	12.0	11.0	0.1553663241802965	10.104628240611085	4.889706388956331	1.5830698324068493	0.00045322567519825806	0.5008993270763559	0.48128408638089654
Initial_000000001	3791000000.0	10.0	11.0	0.3307912805622095	9.652590251331143	5.385302649505806	3.2276875588168696	0.0016390534212511207	2.0965202825936804	2.008537911465887
Initial_000000002	3791000000.0	12.0	11.0	0.15538284146322456	10.105155353208122	4.889935942986537	1.583192296926023	0.00045311743707089673	0.506764414865477	0.48135170554826706
Initial_000000001	3792000000.0	10.0	11.0	0.3308160834342483	9.652946345771156	5.38565836090205	3.227850333236365	0.0016384373268167934	2.0967976679233944	2.0087346473943004
Initial_000000002	3792000000.0	12.0	11.0	0.1553993481558455	10.105682268523426	4.890165838953464	1.5833147109960692	0.0004530467851381665	0.5068119974952612	0.4814273004800718
Initial_000000001	3793000000.0	10.0	11.0	0.3308408793809545	9.653302255033013	5.386013563596681	3.2280130463722014	0.0016378217466287185	2.0970746735096504	2.0089313695125344
Initial_000000002	3793000000.0	12.0	11.0	0.15541584427393043	10.10620898651252	4.890396075429678	1.5834370742943402	0.00045297596134354393	0.5068596532414608	0.4815028447110618
Initial_000000001	3794000000.0	10.0	11.0	0.3308656683751355	9.653657979283205	5.38636826005509	3.2281756983068557	0.0016372066784264925	2.097351301208205	2.009128077442487
Initial_000000002	3794000000.0	12.0	11.0	0.15543232983326866	10.106735507130916	4.890626650985494	1.5835593865021214	0.00045290496578786403	0.5069073818181556	0.4815783382283274
Initial_000000001	3795000000.0	10.0	11.0	0.33089045038986986	9.654013518687766	5.386722452724158	3.2283382891219805	0.0016365921199662423	2.097627552860882	2.009324770809124
Initial_000000002	3795000000.0	12.0	11.0	0.15544880484966697	10.107261830334107	4.890857564189048	1.5836816473046031	0.0004528337985776125	0.5069551829389175	0.48165378102018125
Initial_000000001	3796000000.0	10.0	11.0	0.3309152253985051	9.654368873412288	5.3870761440324255	3.2285008188984117	0.0016359780690204987	2.0979034302957045	2.00952144924045
Initial_000000002	3796000000.0	12.0	11.0	0.15546526933894914	10.107787956077587	4.89108881360637	1.5838038563908539	0.0004527624598248675	0.5070030563168254	0.4817291730761465
Initial_000000001	3797000000.0	10.0	11.0	0.33093999337465463	9.65472404362192	5.387429336390267	3.228663287716173	0.001635364523378019	2.0981789353270206	2.0097181123674788
Initial_000000002	3797000000.0	12.0	11.0	0.15548172331695514	10.10831388431685	4.891320397801458	1.5839260134537918	0.0004526909496472325	0.5070510016644798	0.4818045143869452
Initial_000000001	3798000000.0	10.0	11.0	0.33096498629874976	9.655079028983678	5.387768129125768	3.2288272172232397	0.001634751480843641	2.101576769264198	2.009914759824202
Initial_000000002	3798000000.0	12.0	11.0	0.15549760849465996	10.108839618782609	4.891595420594874	1.5840439728596147	0.0004526192681677891	0.5039879817695153	0.48187980494448795
Initial_000000001	3799000000.0	10.0	11.0	0.330989971010286	9.65543383304446	5.388106512030965	3.2289910870465466	0.0016341562684344605	2.1018410961946774	2.010115078452427
Initial_000000002	3799000000.0	12.0	11.0	0.1555134845672176	10.109365138366709	4.891870613904857	1.5841618664820318	0.00045252827652682385	0.5040446585226459	0.48195097243085105
Initial_000000001	3800000000.0	10.0	11.0	0.33101455458410406	9.655788456795747	5.388468031471549	3.2291523206034	0.0016335614696985326	2.0968624319578084	2.0103153660476023
Initial_000000002	3800000000.0	12.0	11.0	0.15552991032183633	10.109890439288657	4.892102833405915	1.5842838431825796	0.0004524371531280581	0.5072131104795945	0.4820220936818739
Initial_000000001	3801000000.0	10.0	11.0	0.33103936692802505	9.656142894155536	5.388814913446326	3.2293150343830694	0.0016329377340053432	2.100250702556061	2.0105093776388236
Initial_000000002	3801000000.0	12.0	11.0	0.1555457662780198	10.110415546395796	4.892378570917136	1.5844016130611631	0.0004523650562763949	0.5041492346211186	0.4820972450919999
Initial_000000001	3802000000.0	10.0	11.0	0.3310641717540964	9.656497148723988	5.38916133493597	3.22947768784701	0.001632332114935939	2.1005211180273156	2.0107071192205965
Initial_000000002	3802000000.0	12.0	11.0	0.15556161318503262	10.11094043854729	4.89265447405503	1.5845193168255165	0.00045227360877339546	0.5042060677571415	0.4821682647332311
Initial_000000001	3803000000.0	10.0	11.0	0.3310889690403005	9.656851220659101	5.389507298052291	3.229640281062696	0.001631726961082758	2.1007911918953255	2.0109048386550055
Initial_000000002	3803000000.0	12.0	11.0	0.1555774510588119	10.1114651157381	4.892930541448884	1.5846369544281318	0.000452182030819175	0.5042629382371334	0.48223923832596827
Initial_000000001	3804000000.0	10.0	11.0	0.33111375876484117	9.657205110118479	5.389852804891821	3.229802814096881	0.0016311222705206285	2.101060925737405	2.0111025356254713
Initial_000000002	3804000000.0	12.0	11.0	0.1555932799152515	10.111989577963508	4.893206771732093	1.584754525823074	0.00045209032284069557	0.5043198457843077	0.48231016593497084
Initial_000000001	3805000000.0	10.0	11.0	0.3311385409061416	9.657558817259329	5.390197857535951	3.2299652870156024	0.0016305180413377657	2.1013303211194705	2.011300209817881
Initial_000000002	3805000000.0	12.0	11.0	0.1556090997702018	10.112513825219109	4.8934831635421805	1.5848720309659639	0.0004519984852655421	0.504376790122665	0.4823810476252161
Initial_000000001	3806000000.0	10.0	11.0	0.3311633154428423	9.657912342238465	5.390542458051074	3.2301276998841897	0.0016299142716357106	2.1015993795961423	2.0114978609205703
Initial_000000002	3806000000.0	12.0	11.0	0.15562491063946962	10.11303785750082	4.893759715520817	1.5849894698139606	0.0004519065185219021	0.5044337709769966	0.4824518834618952
Initial_000000001	3807000000.0	10.0	11.0	0.3311880823537989	9.658265685212308	5.390886608488715	3.230290052767267	0.0016293109595291247	2.1018681027108497	2.0116954886242926
Initial_000000002	3807000000.0	12.0	11.0	0.15564071253881814	10.113561674804883	4.894036426313834	1.585106842325745	0.00045181442303853035	0.5044907880728887	0.4825226735104052
Initial_000000001	3808000000.0	10.0	11.0	0.3312128416180802	9.658618846336891	5.391230310885663	3.2304523457287604	0.0016287081031457452	2.102136491995926	2.011893092622202
Initial_000000002	3808000000.0	12.0	11.0	0.1556565054839667	10.114085277127856	4.894313294571239	1.5852241484615024	0.00045172219924472765	0.5045478411367255	0.48259341783634546
Initial_000000001	3809000000.0	10.0	11.0	0.331237593214966	9.65897182576786	5.391573567264111	3.2306145788319025	0.0016281057006262312	2.1024045489727126	2.01209067260983
Initial_000000002	3809000000.0	12.0	11.0	0.15567228949059064	10.11460866446662	4.894590318947235	1.585341388182906	0.00045162984757031064	0.5046049298956918	0.48266411650551067
Initial_000000001	3810000000.0	10.0	11.0	0.33126233712394526	9.659324623660476	5.3919163796317795	3.23077675213924	0.0016275037501240388	2.1026722751516536	2.012288228285058
Initial_000000002	3810000000.0	12.0	11.0	0.15568806457432133	10.115131836818382	4.8948674981002345	1.5854585614531005	0.0004515373684455878	0.5046620540777788	0.48273476958388617
Initial_000000001	3811000000.0	10.0	11.0	0.3312870733247139	9.659677240169614	5.392258749982048	3.230938865712636	0.0016269022498053304	2.1029396720323943	2.012485759348102
Initial_000000002	3811000000.0	12.0	11.0	0.15570383075074587	10.115654794180669	4.895144830692874	1.5855756682366855	0.00045144476230133323	0.5047192134117849	0.4828053771376426
Initial_000000001	3812000000.0	10.0	11.0	0.33131180179717307	9.660029675449774	5.392600680294084	3.2311009196132785	0.0016263011978488522	2.1032067411038784	2.0126832655014875
Initial_000000002	3812000000.0	12.0	11.0	0.1557195880354071	10.116177536551334	4.895422315392026	1.5856927084996995	0.0004513520295687586	0.5047764076273208	0.4828759392331298
Initial_000000001	3813000000.0	10.0	11.0	0.33133652252142687	9.66038192965507	5.392942172532968	3.231262913901684	0.0016257005924457917	2.103473483844441	2.0128807464500267
Initial_000000002	3813000000.0	12.0	11.0	0.1557353364438035	10.116700063928551	4.895699950868821	1.5858096822096028	0.00045125917067949595	0.5048336364548114	0.48294645593687274
Initial_000000001	3814000000.0	10.0	11.0	0.3313612354777808	9.660734002939245	5.393283228649821	3.231424848637704	0.001625100431799706	2.1037399017219025	2.013078201900797
Initial_000000002	3814000000.0	12.0	11.0	0.15575107599138896	10.117222376310826	4.895977735798651	1.5859265893352628	0.00045116618606555757	0.5048908996254993	0.4830169273155643
Initial_000000001	3815000000.0	10.0	11.0	0.3313859406467395	9.661085895455665	5.393623850581926	3.23158672388053	0.0016245007141263894	2.1040059961936635	2.013275631563125
Initial_000000002	3815000000.0	12.0	11.0	0.15576680669357285	10.117744473696986	4.89625566886119	1.586043429846937	0.00045107307615932984	0.5049481968714487	0.48308735343606274
Initial_000000001	3816000000.0	10.0	11.0	0.3314106380090051	9.661437607357321	5.39396404025285	3.2317485396886982	0.0016239014376537716	2.1042717687067953	2.0134730351485586
Initial_000000002	3816000000.0	12.0	11.0	0.15578252856571975	10.118266356086183	4.8965337487404055	1.5861602037162579	0.0004509798413935337	0.5050055279255461	0.48315773436538445
Initial_000000001	3817000000.0	10.0	11.0	0.33143532754547533	9.661789138796838	5.394303799572572	3.2319102961200965	0.0016233026006217924	2.104537220698131	2.0136704123708493
Initial_000000002	3817000000.0	12.0	11.0	0.15579824162314954	10.1187880234779	4.89681197412457	1.5862769109162167	0.0004508864822012074	0.5050628925215062	0.48322807017069963
Initial_000000001	3818000000.0	10.0	11.0	0.33146000923724156	9.662140489926465	5.39464313043759	3.232071993231968	0.0016227042012823263	2.1048023535943576	2.0138677629459347
Initial_000000002	3818000000.0	12.0	11.0	0.1558139458811371	10.119309475871948	4.897090343706274	1.5863935514211487	0.000450792999015683	0.5051202903938717	0.4832983609193275
Initial_000000001	3819000000.0	10.0	11.0	0.331484683065587	9.662491660898091	5.394982034731054	3.2322336310809185	0.0016221062378990367	2.1050671688120994	2.0140650865919127
Initial_000000002	3819000000.0	12.0	11.0	0.1558296413549124	10.119830713268458	4.897368856182435	1.586510125206717	0.0004506993922705594	0.5051777212780181	0.4833686066787308
Initial_000000001	3820000000.0	10.0	11.0	0.3315093490119849	9.662842651863235	5.395320514322874	3.232395209722919	0.0016215087087473104	2.1053316677580143	2.0142623830290263
Initial_000000002	3820000000.0	12.0	11.0	0.15584532805966034	10.120351735667898	4.897647510254317	1.5866266322498983	0.00045060566239968315	0.5052351849101548	0.4834388075165118
Initial_000000001	3821000000.0	10.0	11.0	0.33153400705809694	9.663193462973055	5.395658571069838	3.2325567292133135	0.0016209116121141188	2.1055958518288747	2.01445965197964
Initial_000000002	3821000000.0	12.0	11.0	0.15586100601052064	10.120872543071059	4.89792630462753	1.5867430725289664	0.0004505118098371207	0.5052926810273294	0.4835089635004061
Initial_000000001	3822000000.0	10.0	11.0	0.33155865718577116	9.663544094378349	5.395996206815729	3.232718189606823	0.001620314946297952	2.105859722411654	2.0146568931682256
Initial_000000002	3822000000.0	12.0	11.0	0.15587667522258786	10.121393135479062	4.898205238012052	1.5868594460234784	0.0004504178350171423	0.505350209367428	0.48357907469827915
Initial_000000001	3823000000.0	10.0	11.0	0.33158329937704045	9.663894546229551	5.396333423391439	3.232879590957551	0.0016197187096086794	2.1061232808836174	2.0148541063213368
Initial_000000002	3823000000.0	12.0	11.0	0.1558923357109112	10.121913512893359	4.898484309122229	1.5869757527142594	0.00045032373837419065	0.5054077696691796	0.4836491411781208
Initial_000000001	3824000000.0	10.0	11.0	0.33160793361412066	9.664244818676742	5.396670222615076	3.2330409333189882	0.0016191229003674654	2.1063865286124	2.0150512911675933
Initial_000000002	3824000000.0	12.0	11.0	0.15590798749049456	10.122433675315731	4.898763516676794	1.587091992583388	0.00045022952034286994	0.5054653616721567	0.48371916300804113
Initial_000000001	3825000000.0	10.0	11.0	0.331632559879409	9.664594911869646	5.3970066062920825	3.2332022167440186	0.0016185275169066987	2.1066494669560947	2.0152484474376644
Initial_000000002	3825000000.0	12.0	11.0	0.15592363057629632	10.12295362274829	4.899042859398873	1.587208165614181	0.0004501351813579107	0.5055229851167794	0.4837891402562648
Initial_000000001	3826000000.0	10.0	11.0	0.33165717815548224	9.66494482595763	5.397342576215342	3.2333634412849244	0.0016179325575698435	2.10691209726333	2.0154455748642444
Initial_000000002	3826000000.0	12.0	11.0	0.15593926498322944	10.123473355193472	4.89932233601599	1.58732427179118	0.00045004072185416143	0.5055806397443157	0.4838590729911279
Initial_000000001	3827000000.0	10.0	11.0	0.3316817884250952	9.665294561089715	5.397678134165288	3.23352460699339	0.00161733802071137	2.1071744208733594	2.0156426731820387
Initial_000000002	3827000000.0	12.0	11.0	0.15595489072616128	10.123992872654052	4.899601945260083	1.587440311100136	0.0004499461422665568	0.5056383252968845	0.4839289612810721
Initial_000000001	3828000000.0	10.0	11.0	0.33170616234444983	9.665644117895793	5.398026959448589	3.2336842188960073	0.0016167439046966701	2.104318929590815	2.015839742127746
Initial_000000002	3828000000.0	12.0	11.0	0.15597107242527178	10.124512171373453	4.899838069434076	1.5875604757829105	0.00044985144303010417	0.5088176220206521	0.4839988051946415
Initial_000000001	3829000000.0	10.0	11.0	0.33173075737540925	9.665993492721668	5.39836163300989	3.2338452641421753	0.0016161331420721707	2.107708834338102	2.0160331502749087
Initial_000000002	3829000000.0	12.0	11.0	0.1559866788857805	10.125031276343188	4.900118151588742	1.5876763887954943	0.00044977602092947266	0.5057447842270465	0.4840727318667226
Initial_000000001	3830000000.0	10.0	11.0	0.3317553443441951	9.66634268904717	5.398695900217135	3.234006250745333	0.001615539926040126	2.1079701951256764	2.0162301697191283
Initial_000000002	3830000000.0	12.0	11.0	0.15600227673503952	10.125550166279783	4.900398361790527	1.5877922347382196	0.0004496810196612157	0.5058026041530672	0.48414247748690953
Initial_000000001	3831000000.0	10.0	11.0	0.3317799232342939	9.666691707019885	5.399029762799705	3.234167178754556	0.001614947125742197	2.108231254748289	2.0164271589682405
Initial_000000002	3831000000.0	12.0	11.0	0.15601786598771153	10.12606884118736	4.900678698790454	1.5879080136032107	0.00044958590011123843	0.505860453820275	0.4842121789372847
Initial_000000001	3832000000.0	10.0	11.0	0.3318044940293615	9.667040546787055	5.399363222475081	3.2343280482183494	0.0016143547395881376	2.1084920144977484	2.0166241177670354
Initial_000000002	3832000000.0	12.0	11.0	0.1560334466584133	10.126587301070373	4.900959161344016	1.5880237253837177	0.0004494906627162808	0.50591833297533	0.4842818362871209
Initial_000000001	3833000000.0	10.0	11.0	0.33182882959668997	9.667389208972857	5.399709885178743	3.2344873724249674	0.0016137627659981307	2.105633019332031	2.016821045862204
Initial_000000002	3833000000.0	12.0	11.0	0.15604958449972592	10.127105542175952	4.901196040131802	1.5881435709716356	0.000449395307913023	0.509099551497646	0.48435144960576615
Initial_000000001	3834000000.0	10.0	11.0	0.3318533849681789	9.667737689943996	5.4000424791299055	3.2346481219831	0.0016131542259781404	2.109023266589887	2.0170143306476076
Initial_000000002	3834000000.0	12.0	11.0	0.15606514604255392	10.127623589525731	4.901476962330312	1.5882591559504542	0.00044931927858551186	0.5060251533975644	0.48442515583651247
Initial_000000001	3835000000.0	10.0	11.0	0.3318779321916753	9.668085993159728	5.400374675600994	3.234808813175714	0.0016125631352351857	2.1092830842464	2.0172112064683394
Initial_000000002	3835000000.0	12.0	11.0	0.15608069905551777	10.128141421807118	4.901758005563749	1.588374673666278	0.00044922362581584506	0.5060831628186715	0.4844946714742598
Initial_000000001	3836000000.0	10.0	11.0	0.3319024712515328	9.6684341187659	5.400706476260637	3.234969446048813	0.0016119724521144088	2.1095426073713845	2.0174080507930414
Initial_000000002	3836000000.0	12.0	11.0	0.15609624355302712	10.128659039025932	4.902039168607005	1.5884901241183913	0.0004491278570142639	0.5061412005600386	0.4845641432906096
Initial_000000001	3837000000.0	10.0	11.0	0.3319267759746522	9.668782067382171	5.401051428912674	3.23512854042476	0.0016113821750784367	2.1066808285763154	2.017604863376131
Initial_000000002	3837000000.0	12.0	11.0	0.15611234621900755	10.129176437432113	4.9022766668583175	1.5886097153653507	0.00044903197261865214	0.509323953202411	0.4846335713555282
Initial_000000001	3838000000.0	10.0	11.0	0.3319512994675489	9.66912983539181	5.401382378461342	3.23528905383068	0.0016107753951943092	2.1100713593504565	2.0177980465174215
Initial_000000002	3838000000.0	12.0	11.0	0.15612839694625794	10.129693638592748	4.902517696054016	1.5887289395583084	0.00044895545336708786	0.5091265970302598	0.48470710066638384
Initial_000000001	3839000000.0	10.0	11.0	0.3319758147459775	9.669477426237787	5.401712937476516	3.2354495090894995	0.001610185987591232	2.1103299566136866	2.017994804663274
Initial_000000002	3839000000.0	12.0	11.0	0.15614443776211376	10.130210640896223	4.902759004568776	1.588848106746347	0.0004488773323042951	0.509176662499537	0.48478027384459615
Initial_000000001	3840000000.0	10.0	11.0	0.33200032179496347	9.669824840064583	5.40204310757966	3.2356099062448043	0.0016095969812611043	2.110588264538999	2.0181915302987985
Initial_000000002	3840000000.0	12.0	11.0	0.15616046868248956	10.130727444307714	4.903000590973666	1.5889672167266362	0.0004487990534637889	0.5092267884534556	0.4848533978251409
Initial_000000001	3841000000.0	10.0	11.0	0.3320248205996879	9.670172077016352	5.402372890381256	3.2357702453396575	0.0016090083747075537	2.1108462843375406	2.018388223185864
Initial_000000002	3841000000.0	12.0	11.0	0.15617648972329415	10.131244048792539	4.903242453840086	1.58908626929927	0.00044872061709687767	0.5092769746037353	0.48492647262994004
Initial_000000001	3842000000.0	10.0	11.0	0.3320493111454859	9.67051913723692	5.402702287480894	3.2359305264166034	0.001608420166443808	2.1111040172122477	2.0185848830880864
Initial_000000002	3842000000.0	12.0	11.0	0.15619250090043021	10.131760454316161	4.903484591739822	1.5892052642672416	0.00044864202345843026	0.5093272206621164	0.48499949828172323
Initial_000000001	3843000000.0	10.0	11.0	0.3320737934178451	9.670866020869791	5.403031300467364	3.236090749517672	0.0016078323549926616	2.1113614643579206	2.018781509770818
Initial_000000002	3843000000.0	12.0	11.0	0.1562085022297937	10.132276660844196	4.903727003245103	1.5893242014364202	0.00044856327280683205	0.5093775263403705	0.4850724748040194
Initial_000000001	3844000000.0	10.0	11.0	0.3320982674024044	9.671212728058148	5.403359930918748	3.2362509146843834	0.0016072449388863758	2.1116186269612833	2.018978103001132
Initial_000000002	3844000000.0	12.0	11.0	0.1562244937272735	10.132792668342413	4.903969686928653	1.5894430806155273	0.0004484843654039337	0.509427891350312	0.485145402221146
Initial_000000001	3845000000.0	10.0	11.0	0.33212273308495244	9.67155925894485	5.403688180402509	3.2364110219577538	0.0016066579166665908	2.111875506201059	2.019174662547802
Initial_000000002	3845000000.0	12.0	11.0	0.15624047540875088	10.133308476776739	4.904212641363743	1.589561901616113	0.0004484053015150066	0.5094783154038094	0.48521828055820104
Initial_000000001	3846000000.0	10.0	11.0	0.3321471904514265	9.671905613672436	5.404016050475579	3.236571071378298	0.0016060712868842916	2.11213210324803	2.0193711881812977
Initial_000000002	3846000000.0	12.0	11.0	0.15625644729009905	10.133824086113263	4.904455865124248	1.589680664252533	0.00044832608140869817	0.5095287982127954	0.48529110984105384
Initial_000000001	3847000000.0	10.0	11.0	0.3321716394879108	9.672251792383129	5.404343542684448	3.2367310629860357	0.001605485048099666	2.1123884192651117	2.01956767967376
Initial_000000002	3847000000.0	12.0	11.0	0.15627240938718268	10.134339496318239	4.904699356784698	1.5897993683419236	0.0004482467053569787	0.5095793394892789	0.4853638900963344
Initial_000000001	3848000000.0	10.0	11.0	0.3321960801806355	9.672597795218836	5.404670658565253	3.236890996820495	0.0016048991988820867	2.1126444554074104	2.0197641367989916
Initial_000000002	3848000000.0	12.0	11.0	0.1562883617158575	10.13485470735809	4.904943114920326	1.5899180137041806	0.0004481671736351026	0.5096299389453552	0.4854366213514257
Initial_000000001	3849000000.0	10.0	11.0	0.3322205125159752	9.672943622321148	5.404997399643862	3.237050872920717	0.001604313737809988	2.112900212822291	2.0199605593324432
Initial_000000002	3849000000.0	12.0	11.0	0.1563043042919698	10.135369719199408	4.905187138107126	1.5900366001619348	0.0004480874865215563	0.5096805962932167	0.4855093036344536
Initial_000000001	3850000000.0	10.0	11.0	0.33224493648044756	9.67328927383134	5.405323767435959	3.2372106913252607	0.0016037286634708445	2.1131556926494452	2.020156947051198
Initial_000000002	3850000000.0	12.0	11.0	0.15632023713135598	10.135884531808967	4.905431424921901	1.5901551275405288	0.00044800764429802004	0.5097313112451632	0.4855819369742789
Initial_000000001	3851000000.0	10.0	11.0	0.33226956785174333	9.673634749441645	5.405636840329945	3.23737186392062	0.0016031439744610284	2.1165372435002703	2.020353299733956
Initial_000000002	3851000000.0	12.0	11.0	0.15633558519755816	10.136399148939548	4.905720419009705	1.590269317758332	0.0004479276472493131	0.5066736561751157	0.48565452140048704
Initial_000000001	3852000000.0	10.0	11.0	0.3322939742799084	9.67398005287576	5.405962526639803	3.2375315699284397	0.0016025758083405292	2.113655717924349	2.020553051113003
Initial_000000002	3852000000.0	12.0	11.0	0.15635150035960696	10.136913545200558	4.905965035769454	1.5903877163352234	0.0004478276962854341	0.5098421509511524	0.4857228441287979
Initial_000000001	3853000000.0	10.0	11.0	0.33231837230206634	9.674325181129998	5.4062878438366795	3.23769121831741	0.0016019918277890954	2.1139104185226003	2.0207493239479235
Initial_000000002	3853000000.0	12.0	11.0	0.15636740582704897	10.137427742181815	4.906209912425913	1.5905060555132735	0.00044774744530780264	0.5098929973238308	0.48579533853120793
Initial_000000001	3854000000.0	10.0	11.0	0.33234276190526374	9.674670134344439	5.406612793398347	3.2378508091244607	0.0016014082286452053	2.1141648457777587	2.0209455611311697
Initial_000000002	3854000000.0	12.0	11.0	0.1563833016156734	10.137941739850906	4.906455047560551	1.5906243351267344	0.00044766704043320573	0.5099439002583537	0.48586778413576026
Initial_000000001	3855000000.0	10.0	11.0	0.3323673580501641	9.675014912212847	5.406924503199485	3.2380117488651794	0.0016008250095388935	2.1175468395521335	2.0211417624475363
Initial_000000002	3855000000.0	12.0	11.0	0.15639861139427805	10.138455541962427	4.906744988475215	1.5907382664911192	0.00044758648195613405	0.5068851347150632	0.4859401809743399
Initial_000000001	3856000000.0	10.0	11.0	0.33239173002926437	9.675359518442402	5.407248781997979	3.238171227499861	0.0016002582491655855	2.114662814860043	2.0213413491032806
Initial_000000002	3856000000.0	12.0	11.0	0.1564144896310412	10.138969123085795	4.9069904423625115	1.5908564164432875	0.00044748591916703666	0.5100551362843325	0.4860083052803556
Initial_000000001	3857000000.0	10.0	11.0	0.33241609355576096	9.675703950040907	5.407572697227018	3.2383306486247934	0.0015996757285083503	2.114916475098858	2.021537469017272
Initial_000000002	3857000000.0	12.0	11.0	0.1564303582308579	10.139482504851895	4.90723615102068	1.5909745065366034	0.00044740510966896586	0.5101061673232774	0.48608061247924855
Initial_000000001	3858000000.0	10.0	11.0	0.3324404486172111	9.676048207147254	5.407896250327663	3.238490012275339	0.0015990935840624195	2.1151698661303193	2.021733552465968
