plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources
Initial_000000001	3651000000.0	10.0	11.0	0.33215531565676826	9.624003680947483	5.2408597208504295	3.258837464347257	0.0018880591252671928	2.1569497868704595	2.0505385629286463
Initial_000000002	3651000000.0	12.0	11.0	0.1183211940889809	9.681735172396037	4.594275435425393	1.2463572322441103	6.146215056976219e-05	0.24376040866325055	0.2979676877998664
Initial_000000001	3652000000.0	10.0	11.0	0.3321853990159693	9.624405191534798	5.241190911825029	3.259045615649597	0.001887499724452942	2.157222553069978	2.0507971664423885
Initial_000000002	3652000000.0	12.0	11.0	0.11832119879774841	9.681862590755298	4.594550054425903	1.246357263898941	6.154118060361217e-05	0.2437895161832528	0.29796208041225014
Initial_000000001	3653000000.0	10.0	11.0	0.33221546919566913	9.624806510373833	5.24152194774888	3.2592536697892958	0.0018869403572479	2.1574952087991526	2.05105566521602
Initial_000000002	3653000000.0	12.0	11.0	0.11832120353410673	9.681990174182575	4.594825015347108	1.2463572957041351	6.162031486698892e-05	0.24381866168622812	0.29795646627368066
Initial_000000001	3654000000.0	10.0	11.0	0.33224552620177483	9.62520763756652	5.241852828701247	3.2594616268157672	0.0018863810238035873	2.157767754099075	2.051314059288509
Initial_000000002	3654000000.0	12.0	11.0	0.11832120829824358	9.682117922898442	4.595100318605446	1.2463573276605386	6.169955349999574e-05	0.2438478452228326	0.29795084537682504
Initial_000000001	3655000000.0	10.0	11.0	0.33227557004019065	9.625608573214722	5.242183554761349	3.2596694867783977	0.0018858217242713154	2.158040189010824	2.0515723486988118
Initial_000000002	3655000000.0	12.0	11.0	0.1183212130903481	9.682245837123778	4.5953759646177765	1.2463573597690034	6.177889664289713e-05	0.2438770668437849	0.2979452177143475
Initial_000000001	3656000000.0	10.0	11.0	0.332305600716818	9.62600931742024	5.2425141260083565	3.259877249726543	0.0018852624588022316	2.158312513575467	2.051830533485877
Initial_000000002	3656000000.0	12.0	11.0	0.1183212179106109	9.682373917079763	4.59565195380137	1.2463573920303863	6.18583444361237e-05	0.243906326599867	0.2979395832789101
Initial_000000001	3657000000.0	10.0	11.0	0.3323356182375556	9.626409870284807	5.242844542521395	3.2600849157095304	0.001884703227547265	2.1585847278340617	2.05208861368864
Initial_000000002	3657000000.0	12.0	11.0	0.11832122275922402	9.682502162987882	4.595928286573913	1.24635742444555	6.193789702026754e-05	0.24393562454192347	0.29793394206317264
Initial_000000001	3658000000.0	10.0	11.0	0.3323656226082993	9.626810231910095	5.2431748043795405	3.2602924847766577	0.001884144030657172	2.158856831827653	2.0523465893460267
Initial_000000002	3658000000.0	12.0	11.0	0.11832122763638099	9.682630575069924	4.59620496335351	1.2463574570153626	6.201755453608628e-05	0.24396496072086188	0.2979282940597925
Initial_000000001	3659000000.0	10.0	11.0	0.3323956138349424	9.627210402397711	5.243504911661824	3.2604999569771937	0.0018835848682825123	2.1591288255972763	2.052604460496953
Initial_000000002	3659000000.0	12.0	11.0	0.11832123254227682	9.682759153547979	4.596481984558678	1.2463574897406977	6.209731712449971e-05	0.24399433518765287	0.2979226392614248
Initial_000000001	3660000000.0	10.0	11.0	0.3324255919233753	9.627610381849196	5.243834864447227	3.2607073323603784	0.001883025740573643	2.1594007091839553	2.0528622271803227
Initial_000000002	3660000000.0	12.0	11.0	0.118321237477108	9.682887898644445	4.596759350608349	1.2463575226224346	6.21771849265912e-05	0.24402374799332982	0.29791697766072306
Initial_000000001	3661000000.0	10.0	11.0	0.3324555568794856	9.628010170366025	5.244164662814686	3.260914610975422	0.0018824666476807486	2.159672482628702	2.0531198894350307
Initial_000000002	3661000000.0	12.0	11.0	0.11832124244107256	9.683016810582023	4.597037061921868	1.2463575556614581	6.225715808360756e-05	0.24405319918898902	0.297911309250338
Initial_000000001	3662000000.0	10.0	11.0	0.3324855087091582	9.62840976804961	5.244494306843089	3.261121792871506	0.0018819075897538115	2.1599441459725166	2.05337744729996
Initial_000000002	3662000000.0	12.0	11.0	0.11832124743437002	9.683145889583722	4.597315118918994	1.246357588858659	6.233723673695726e-05	0.24408268882578973	0.29790563402291853
Initial_000000001	3663000000.0	10.0	11.0	0.3325154474182753	9.628809175001296	5.2448237966112785	3.2613288780977827	0.0018813485669426264	2.16021569925639	2.053634900813985
Initial_000000002	3663000000.0	12.0	11.0	0.11832125245720143	9.683275135872853	4.597593522019897	1.2463576222149337	6.24174210282126e-05	0.24411221695495414	0.29789995197111185
Initial_000000001	3664000000.0	10.0	11.0	0.33254537301271625	9.629208391322367	5.245153132198048	3.2615358667033756	0.001880789579396797	2.1604871425213013	2.0538922500159664
Initial_000000002	3664000000.0	12.0	11.0	0.1183212575097694	9.683404549673035	4.597872271645162	1.246357655731184	6.249771109910829e-05	0.24414178362776723	0.29789426308756284
Initial_000000001	3665000000.0	10.0	11.0	0.3325752854983577	9.629607417114041	5.245482313682147	3.2617427587373786	0.0018802306272657375	2.160758475808218	2.0541494949447565
Initial_000000002	3665000000.0	12.0	11.0	0.11832126259227811	9.683534131208194	4.598151368215784	1.246357689408318	6.257810709154015e-05	0.2441713888955768	0.29788856736491465
Initial_000000001	3666000000.0	10.0	11.0	0.3326051848810735	9.630006252477472	5.245811341142275	3.2619495542488575	0.0018796717106986675	2.1610296991580964	2.054406635639197
Initial_000000002	3666000000.0	12.0	11.0	0.11832126770493329	9.683663880702563	4.598430812153168	1.2463577232472494	6.265860914756745e-05	0.24420103280979374	0.2978828647958086
Initial_000000001	3667000000.0	10.0	11.0	0.3326350711667348	9.630404897513749	5.246140214657087	3.2621562532868484	0.001879112829844623	2.161300812611883	2.0546636721381177
